listing_id,date
8193368,2018-11-25
8193368,2018-12-03
8193368,2018-12-10
8193368,2018-12-16
8193368,2018-12-19
8193368,2018-12-26
8193368,2018-12-29
8193368,2019-01-01
8193368,2019-01-06
8193368,2019-01-13
8193368,2019-01-20
8193368,2019-01-30
8193368,2019-02-03
8193368,2019-02-06
8193368,2019-02-10
8193368,2019-02-15
8193368,2019-02-24
8193368,2019-03-04
8193368,2019-03-11
8193368,2019-03-14
8193368,2019-03-17
8193368,2019-03-20
8193368,2019-03-26
8193368,2019-03-30
8193368,2019-04-02
8193368,2019-04-07
8193368,2019-04-09
8193368,2019-04-15
8193368,2019-04-20
8193368,2019-04-29
8193368,2019-05-03
8193368,2019-05-05
8193368,2019-05-10
8193368,2019-05-18
8193368,2019-05-26
8193368,2019-05-29
8193368,2019-06-03
8193368,2019-06-07
8193368,2019-06-09
8193368,2019-06-13
8193368,2019-06-16
8193368,2019-06-25
8193368,2019-06-29
8193368,2019-07-01
8193368,2019-07-06
8193368,2019-07-08
8193368,2019-07-14
8193368,2019-07-17
8193368,2019-07-22
8193368,2019-07-28
8193368,2019-07-31
8193368,2019-08-04
8193368,2019-08-12
8193368,2019-08-16
8193368,2019-08-18
8193368,2019-08-21
8193368,2019-08-26
8193368,2019-08-29
8193368,2019-09-06
8193368,2019-09-08
8193368,2019-09-15
8193368,2019-09-27
8193368,2019-09-30
8193368,2019-10-09
8193368,2019-10-12
8193368,2019-10-15
8193368,2019-10-20
8193368,2019-10-22
8193368,2019-10-25
8193368,2019-10-27
8193368,2019-11-03
8193368,2019-11-05
8193368,2019-11-10
8193368,2019-11-17
8193368,2019-11-24
8193368,2019-11-26
8211404,2016-08-06
8211404,2017-11-20
8211404,2017-11-26
8211404,2018-03-25
8211404,2018-04-21
8211404,2018-04-29
8211404,2018-05-28
8211404,2018-06-11
8211404,2018-06-16
8211404,2018-06-29
8211404,2018-12-02
8211404,2018-12-17
8211404,2019-01-01
8211404,2019-05-12
8211404,2019-11-04
8211404,2019-11-08
8225458,2017-01-21
8246075,2015-09-27
8246075,2015-10-12
8246075,2015-10-19
8246075,2015-10-25
8246075,2015-11-09
8246075,2015-11-15
8246075,2015-12-14
8246075,2016-03-14
8246075,2016-03-28
8246075,2016-04-24
8246075,2016-05-16
8246075,2016-05-31
8246075,2016-06-06
8246075,2016-06-26
8246075,2016-07-03
8246075,2016-07-10
8246075,2016-07-14
8246075,2016-07-18
8246075,2016-08-01
8246075,2016-08-08
8246075,2016-09-06
8246075,2016-09-26
8246075,2016-10-02
8246075,2016-10-08
8246075,2016-10-12
8246075,2016-10-15
8246075,2016-10-30
8246075,2016-11-06
8246075,2016-11-13
8246075,2017-01-01
8246075,2018-08-19
8246075,2018-09-30
8246075,2018-10-14
8246075,2018-11-04
8246075,2018-11-11
8246075,2018-11-20
8246075,2019-01-01
8246075,2019-02-17
8246075,2019-03-18
8246075,2019-05-27
8246075,2019-07-07
8246075,2019-10-13
8246075,2019-10-27
8246075,2019-11-03
8246075,2019-11-11
8265544,2015-10-04
8265544,2015-10-12
8265544,2015-10-17
8265544,2015-10-26
8265544,2015-10-29
8265544,2015-10-31
8265544,2015-11-02
8265544,2015-11-08
8265544,2015-11-09
8265544,2015-11-13
8265544,2015-11-16
8265544,2015-11-23
8265544,2015-11-25
8265544,2015-12-06
8265544,2015-12-07
8265544,2015-12-17
8265544,2015-12-21
8265544,2015-12-23
8265544,2015-12-27
8265544,2016-01-08
8265544,2016-01-11
8265544,2016-01-19
8265544,2016-01-27
8265544,2016-02-01
8265544,2016-02-09
8265544,2016-02-15
8265544,2016-02-22
8265544,2016-02-26
8265544,2016-02-29
8265544,2016-03-08
8265544,2016-03-15
8265544,2016-03-16
8265544,2016-03-22
8265544,2016-03-27
8265544,2016-04-06
8265544,2016-04-08
8265544,2016-04-11
8265544,2016-04-14
8265544,2016-04-23
8265544,2016-04-29
8265544,2016-05-01
8265544,2016-05-04
8265544,2016-05-08
8265544,2016-05-10
8265544,2016-05-15
8265544,2016-05-19
8265544,2016-05-30
8265544,2016-06-06
8265544,2016-06-13
8265544,2016-06-16
8265544,2016-06-25
8265544,2016-06-27
8265544,2016-07-01
8265544,2016-07-03
8265544,2016-07-07
8265544,2016-07-16
8265544,2016-07-17
8265544,2016-07-19
8265544,2016-07-21
8265544,2016-07-28
8265544,2016-07-31
8265544,2016-08-07
8265544,2016-08-21
8265544,2016-08-29
8265544,2016-08-30
8265544,2016-09-05
8265544,2016-09-09
8265544,2016-09-12
8265544,2016-09-16
8265544,2016-09-19
8265544,2016-09-25
8265544,2016-09-29
8265544,2016-10-03
8265544,2016-10-03
8265544,2016-10-07
8265544,2016-10-10
8265544,2016-10-20
8265544,2016-10-23
8265544,2016-10-27
8265544,2016-10-28
8265544,2016-10-30
8265544,2016-11-01
8265544,2016-11-06
8265544,2016-11-13
8265544,2016-11-29
8265544,2016-12-09
8265544,2016-12-19
8265544,2016-12-21
8265544,2016-12-27
8265544,2016-12-28
8265544,2017-01-01
8265544,2017-01-06
8265544,2017-01-08
8265544,2017-01-16
8265544,2017-01-22
8265544,2017-01-30
8265544,2017-02-05
8265544,2017-02-12
8265544,2017-02-24
8265544,2017-02-26
8265544,2017-03-05
8265544,2017-03-12
8265544,2017-03-17
8265544,2017-03-19
8265544,2017-03-26
8265544,2017-04-01
8265544,2017-04-03
8265544,2017-04-13
8265544,2017-04-23
8265544,2017-04-30
8265544,2017-05-03
8265544,2017-05-07
8265544,2017-05-26
8265544,2017-06-04
8265544,2017-06-16
8265544,2017-06-18
8265544,2017-06-23
8265544,2017-06-26
8265544,2017-07-01
8265544,2017-07-06
8265544,2017-07-09
8265544,2017-07-17
8265544,2017-07-27
8265544,2017-07-30
8265544,2017-08-12
8265544,2017-08-18
8265544,2017-08-20
8265544,2017-08-22
8265544,2017-09-09
8265544,2017-09-19
8265544,2017-09-22
8265544,2017-09-25
8265544,2017-09-28
8265544,2017-10-05
8265544,2017-10-12
8265544,2017-10-15
8265544,2017-10-18
8265544,2017-10-22
8265544,2017-10-25
8265544,2017-10-29
8265544,2017-10-31
8265544,2017-11-08
8265544,2017-11-19
8265544,2017-11-26
8265544,2017-12-23
8265544,2017-12-28
8265544,2018-01-14
8265544,2018-01-21
8265544,2018-01-28
8265544,2018-02-04
8265544,2018-02-19
8265544,2018-02-25
8265544,2018-03-04
8265544,2018-03-11
8265544,2018-03-16
8265544,2018-03-24
8265544,2018-03-27
8265544,2018-03-31
8265544,2018-04-14
8265544,2018-04-16
8265544,2018-04-20
8265544,2018-05-06
8265544,2018-05-13
8265544,2018-06-01
8265544,2018-06-03
8265544,2018-06-13
8265544,2018-06-17
8265544,2018-07-15
8265544,2018-07-25
8265544,2018-07-29
8265544,2018-08-03
8265544,2018-08-09
8265544,2018-08-12
8265544,2018-08-14
8265544,2018-08-19
8265544,2018-08-26
8265544,2018-09-07
8265544,2018-09-30
8265544,2018-10-09
8265544,2018-10-22
8265544,2018-10-31
8265544,2018-11-03
8265544,2018-11-06
8265544,2018-11-11
8265544,2018-11-15
8265544,2018-11-21
8265544,2018-11-24
8265544,2018-12-07
8265544,2018-12-23
8265544,2018-12-26
8265544,2019-01-06
8265544,2019-01-27
8265544,2019-02-03
8265544,2019-02-17
8265544,2019-03-03
8265544,2019-03-09
8265544,2019-03-11
8265544,2019-03-18
8265544,2019-03-22
8265544,2019-03-27
8265544,2019-04-01
8265544,2019-04-05
8265544,2019-04-14
8265544,2019-04-22
8265544,2019-05-03
8265544,2019-05-13
8265544,2019-05-30
8265544,2019-06-03
8265544,2019-06-09
8265544,2019-06-16
8265544,2019-06-23
8265544,2019-06-26
8265544,2019-07-12
8265544,2019-07-14
8265544,2019-07-21
8265544,2019-07-25
8265544,2019-07-31
8265544,2019-08-20
8265544,2019-08-26
8265544,2019-08-30
8265544,2019-09-02
8265544,2019-09-08
8265544,2019-09-12
8265544,2019-09-20
8265544,2019-09-25
8265544,2019-10-06
8265544,2019-10-09
8265544,2019-10-14
8265544,2019-10-23
8265544,2019-10-27
8265544,2019-11-17
8266788,2015-09-28
8266788,2015-10-19
8266788,2015-10-27
8266788,2015-11-05
8266788,2016-01-19
8266788,2016-04-17
8266788,2016-05-30
8266788,2016-06-22
8266788,2016-07-17
8266788,2016-08-21
8266788,2016-09-05
8266788,2016-10-23
8266788,2017-04-09
8266788,2017-04-17
8304698,2015-10-12
8304698,2015-10-19
8304698,2015-10-26
8304698,2015-11-01
8304698,2015-11-03
8304698,2015-11-09
8304698,2015-11-22
8304698,2015-11-23
8304698,2015-11-29
8304698,2015-12-08
8304698,2015-12-13
8304698,2015-12-16
8304698,2016-01-01
8304698,2016-01-02
8304698,2016-01-03
8304698,2016-01-25
8304698,2016-02-01
8304698,2016-02-06
8304698,2016-02-14
8304698,2016-02-15
8304698,2016-03-23
8304698,2016-03-27
8304698,2016-03-31
8304698,2016-04-01
8304698,2016-04-04
8304698,2016-04-11
8304698,2016-04-16
8304698,2016-04-23
8304698,2016-04-27
8304698,2016-04-29
8304698,2016-05-07
8304698,2016-05-09
8304698,2016-05-12
8304698,2016-05-15
8304698,2016-05-17
8304698,2016-05-20
8304698,2016-05-22
8304698,2016-05-28
8304698,2016-05-31
8304698,2016-06-03
8304698,2016-06-05
8304698,2016-06-08
8304698,2016-06-18
8304698,2016-06-21
8304698,2016-06-23
8304698,2016-07-01
8304698,2016-07-04
8304698,2016-07-11
8304698,2016-07-13
8304698,2016-07-18
8304698,2016-07-28
8304698,2016-08-01
8304698,2016-08-03
8304698,2016-08-07
8304698,2016-08-15
8304698,2016-08-22
8304698,2016-08-25
8304698,2016-08-31
8304698,2016-09-02
8304698,2016-09-04
8304698,2016-09-12
8304698,2016-09-15
8304698,2016-09-16
8304698,2016-09-19
8304698,2016-09-20
8304698,2016-09-25
8304698,2016-09-26
8304698,2016-09-29
8304698,2016-10-03
8304698,2016-10-07
8304698,2016-10-09
8304698,2016-10-11
8304698,2016-10-19
8304698,2016-10-23
8304698,2016-10-28
8304698,2016-10-30
8304698,2016-11-03
8304698,2016-11-04
8304698,2016-11-06
8304698,2016-11-08
8304698,2016-11-10
8304698,2016-11-11
8304698,2016-11-14
8304698,2016-11-21
8304698,2016-11-23
8304698,2016-11-29
8304698,2016-12-01
8304698,2016-12-06
8304698,2016-12-09
8304698,2016-12-14
8304698,2016-12-15
8304698,2017-01-01
8304698,2017-01-08
8304698,2017-01-31
8304698,2017-02-04
8304698,2017-02-08
8304698,2017-02-11
8304698,2017-02-27
8304698,2017-02-28
8304698,2017-03-06
8304698,2017-03-07
8304698,2017-03-09
8304698,2017-03-12
8304698,2017-03-31
8304698,2017-04-02
8304698,2017-04-03
8304698,2017-04-05
8304698,2017-04-18
8304698,2017-04-20
8304698,2017-04-21
8304698,2017-04-23
8304698,2017-04-28
8304698,2017-05-01
8304698,2017-05-05
8304698,2017-05-08
8304698,2017-05-10
8304698,2017-05-12
8304698,2017-05-14
8304698,2017-05-15
8304698,2017-05-17
8304698,2017-05-19
8304698,2017-05-26
8304698,2017-06-05
8304698,2017-06-06
8304698,2017-06-09
8304698,2017-06-11
8304698,2017-06-12
8304698,2017-06-25
8304698,2017-06-28
8304698,2017-07-05
8304698,2017-07-07
8304698,2017-07-10
8304698,2017-07-12
8304698,2017-07-18
8304698,2017-07-22
8304698,2017-07-29
8304698,2017-08-03
8304698,2017-08-06
8304698,2017-08-07
8304698,2017-08-18
8304698,2017-08-20
8304698,2017-08-21
8304698,2017-08-22
8304698,2017-08-23
8304698,2017-08-25
8304698,2017-08-28
8304698,2017-09-10
8304698,2017-09-13
8304698,2017-09-16
8304698,2017-09-20
8304698,2017-10-06
8304698,2017-10-09
8304698,2017-10-15
8304698,2017-10-19
8304698,2017-10-22
8304698,2017-10-27
8304698,2017-10-30
8304698,2017-11-10
8304698,2017-11-12
8304698,2017-11-19
8304698,2017-11-27
8304698,2017-12-03
8304698,2017-12-11
8304698,2017-12-29
8304698,2018-01-01
8304698,2018-01-07
8304698,2018-01-21
8304698,2018-02-12
8304698,2018-02-19
8304698,2018-02-25
8304698,2018-03-04
8304698,2018-03-11
8304698,2018-03-21
8304698,2018-03-25
8304698,2018-03-31
8304698,2018-04-02
8304698,2018-04-03
8304698,2018-04-09
8304698,2018-04-10
8304698,2018-04-15
8304698,2018-04-16
8304698,2018-04-22
8304698,2018-04-24
8304698,2018-04-26
8304698,2018-05-04
8304698,2018-05-06
8304698,2018-05-07
8304698,2018-05-08
8304698,2018-05-11
8304698,2018-05-14
8304698,2018-05-15
8304698,2018-05-17
8304698,2018-05-20
8304698,2018-05-22
8304698,2018-05-24
8304698,2018-05-31
8304698,2018-06-03
8304698,2018-06-18
8304698,2018-06-19
8304698,2018-06-20
8304698,2018-06-24
8304698,2018-06-27
8304698,2018-06-30
8304698,2018-07-02
8304698,2018-07-04
8304698,2018-07-06
8304698,2018-07-12
8304698,2018-07-28
8304698,2018-07-30
8304698,2018-08-12
8304698,2018-08-17
8304698,2018-08-19
8304698,2018-08-26
8304698,2018-09-07
8304698,2018-09-11
8304698,2018-09-13
8304698,2018-09-19
8304698,2018-09-23
8304698,2018-09-28
8304698,2018-09-30
8304698,2018-10-05
8304698,2018-10-11
8304698,2018-10-12
8304698,2018-10-15
8304698,2018-10-19
8304698,2018-10-22
8304698,2018-10-23
8304698,2018-10-25
8304698,2018-11-08
8304698,2018-11-11
8304698,2018-11-12
8304698,2018-11-14
8304698,2018-11-18
8304698,2018-11-25
8304698,2018-12-07
8304698,2018-12-16
8304698,2018-12-21
8304698,2019-01-01
8304698,2019-01-03
8304698,2019-01-07
8304698,2019-01-21
8304698,2019-02-03
8304698,2019-02-10
8304698,2019-02-15
8304698,2019-02-17
8304698,2019-02-26
8304698,2019-03-07
8304698,2019-03-08
8304698,2019-03-11
8304698,2019-03-12
8304698,2019-03-15
8304698,2019-03-17
8304698,2019-03-21
8304698,2019-03-24
8304698,2019-03-27
8304698,2019-03-31
8304698,2019-04-01
8304698,2019-04-04
8304698,2019-04-07
8304698,2019-04-10
8304698,2019-04-14
8304698,2019-04-19
8304698,2019-04-29
8304698,2019-05-05
8304698,2019-05-07
8304698,2019-05-10
8304698,2019-05-15
8304698,2019-05-16
8304698,2019-05-27
8304698,2019-06-04
8304698,2019-06-09
8304698,2019-06-10
8304698,2019-06-12
8304698,2019-06-15
8304698,2019-06-21
8304698,2019-06-24
8304698,2019-07-03
8304698,2019-07-04
8304698,2019-07-07
8304698,2019-07-15
8304698,2019-07-18
8304698,2019-07-21
8304698,2019-07-29
8304698,2019-07-30
8304698,2019-08-12
8304698,2019-08-25
8304698,2019-09-09
8304698,2019-09-16
8304698,2019-09-17
8304698,2019-09-18
8304698,2019-09-27
8304698,2019-09-30
8304698,2019-10-04
8304698,2019-10-12
8304698,2019-10-18
8304698,2019-10-21
8304698,2019-10-23
8304698,2019-10-28
8304698,2019-11-04
8304698,2019-11-10
8310318,2015-10-20
8310318,2015-10-26
8362668,2015-09-20
8362668,2015-09-21
8362668,2015-09-24
8362668,2015-09-28
8362668,2015-10-05
8362668,2015-10-12
8362668,2015-10-14
8362668,2015-10-17
8362668,2015-10-20
8362668,2015-10-24
8362668,2015-10-24
8362668,2015-10-26
8362668,2015-10-28
8362668,2015-10-30
8362668,2015-11-02
8362668,2015-11-09
8362668,2015-11-23
8362668,2015-11-27
8362668,2015-12-01
8362668,2015-12-07
8362668,2015-12-14
8362668,2015-12-19
8362668,2015-12-24
8362668,2015-12-28
8362668,2015-12-31
8362668,2016-01-05
8362668,2016-01-11
8362668,2016-01-18
8362668,2016-01-31
8362668,2016-02-09
8362668,2016-02-16
8362668,2016-02-24
8362668,2016-03-10
8362668,2016-03-13
8362668,2016-03-17
8362668,2016-03-19
8362668,2016-03-23
8362668,2016-03-26
8362668,2016-03-29
8362668,2016-04-01
8362668,2016-04-04
8362668,2016-04-11
8362668,2016-04-24
8362668,2016-05-01
8362668,2016-05-08
8362668,2016-05-13
8362668,2016-05-16
8362668,2016-05-20
8362668,2016-05-30
8362668,2016-06-05
8362668,2016-06-10
8362668,2016-06-12
8362668,2016-06-15
8362668,2016-06-17
8362668,2016-06-18
8362668,2016-06-24
8362668,2016-06-26
8362668,2016-06-30
8362668,2016-07-05
8362668,2016-07-06
8362668,2016-07-08
8362668,2016-07-14
8362668,2016-07-16
8362668,2016-07-20
8362668,2016-07-25
8362668,2016-07-31
8362668,2016-08-03
8362668,2016-08-08
8362668,2016-08-11
8362668,2016-08-16
8362668,2016-08-17
8362668,2016-08-19
8362668,2016-09-08
8362668,2016-09-09
8362668,2016-09-13
8362668,2016-09-14
8362668,2016-09-17
8362668,2016-09-18
8362668,2016-09-25
8362668,2016-09-28
8362668,2016-10-02
8362668,2016-10-12
8362668,2016-10-15
8362668,2016-10-20
8362668,2016-10-22
8362668,2016-11-11
8362668,2016-11-14
8362668,2016-11-19
8362668,2016-11-20
8362668,2016-11-30
8362668,2016-12-11
8362668,2016-12-13
8362668,2016-12-23
8362668,2016-12-26
8362668,2017-01-02
8362668,2017-01-05
8362668,2017-01-08
8362668,2017-01-13
8362668,2017-01-16
8362668,2017-02-05
8362668,2017-02-27
8362668,2017-03-04
8362668,2017-03-05
8362668,2017-03-11
8362668,2017-03-12
8362668,2017-03-17
8362668,2017-03-22
8362668,2017-03-25
8362668,2017-03-28
8362668,2017-03-30
8362668,2017-04-10
8362668,2017-04-14
8362668,2017-04-15
8362668,2017-04-17
8362668,2017-05-01
8362668,2017-05-07
8362668,2017-05-14
8362668,2017-05-21
8362668,2017-05-27
8362668,2017-05-30
8362668,2017-06-04
8362668,2017-06-11
8362668,2017-06-21
8362668,2017-06-25
8362668,2017-06-30
8362668,2017-07-01
8362668,2017-07-04
8362668,2017-07-07
8362668,2017-07-09
8362668,2017-07-23
8362668,2017-07-28
8362668,2017-08-01
8362668,2017-08-05
8362668,2017-08-06
8362668,2017-08-13
8362668,2017-08-20
8362668,2017-08-27
8362668,2017-09-03
8362668,2017-09-05
8362668,2017-09-08
8362668,2017-09-11
8362668,2017-09-17
8362668,2017-09-24
8362668,2017-10-01
8362668,2017-10-07
8362668,2017-10-16
8362668,2017-10-27
8362668,2017-10-29
8362668,2017-11-04
8362668,2017-11-11
8362668,2017-11-13
8362668,2017-11-20
8362668,2017-11-27
8362668,2017-12-11
8362668,2017-12-16
8362668,2017-12-20
8362668,2017-12-22
8362668,2017-12-24
8362668,2017-12-30
8362668,2018-01-02
8362668,2018-01-07
8362668,2018-01-09
8362668,2018-01-14
8362668,2018-01-21
8362668,2018-02-14
8362668,2018-02-16
8362668,2018-02-17
8362668,2018-02-20
8362668,2018-02-24
8362668,2018-03-09
8362668,2018-03-11
8362668,2018-03-12
8362668,2018-03-17
8362668,2018-03-18
8362668,2018-03-24
8362668,2018-03-27
8362668,2018-03-29
8362668,2018-04-01
8362668,2018-04-02
8362668,2018-04-05
8362668,2018-04-09
8362668,2018-04-14
8362668,2018-04-16
8362668,2018-04-22
8362668,2018-05-06
8362668,2018-05-09
8362668,2018-05-25
8362668,2018-05-26
8362668,2018-06-06
8362668,2018-06-10
8362668,2018-06-17
8362668,2018-06-20
8362668,2018-06-22
8362668,2018-06-23
8362668,2018-06-26
8362668,2018-06-29
8362668,2018-07-02
8362668,2018-07-05
8362668,2018-07-08
8362668,2018-07-13
8362668,2018-07-19
8362668,2018-07-30
8362668,2018-08-03
8362668,2018-08-05
8362668,2018-08-07
8362668,2018-08-12
8362668,2018-08-18
8362668,2018-08-22
8362668,2018-08-25
8362668,2018-09-01
8362668,2018-09-07
8362668,2018-09-08
8362668,2018-09-09
8362668,2018-09-11
8362668,2018-09-14
8362668,2018-09-15
8362668,2018-09-16
8362668,2018-09-18
8362668,2018-09-21
8362668,2018-09-24
8362668,2018-09-27
8362668,2018-09-29
8362668,2018-10-01
8362668,2018-10-03
8362668,2018-10-09
8362668,2018-10-10
8362668,2018-10-13
8362668,2018-10-14
8362668,2018-10-16
8362668,2018-10-17
8362668,2018-10-24
8362668,2018-10-25
8362668,2018-10-28
8362668,2018-10-29
8362668,2018-10-30
8362668,2018-11-01
8362668,2018-11-04
8362668,2018-11-05
8362668,2018-11-10
8362668,2018-11-11
8362668,2018-11-15
8362668,2018-11-16
8362668,2018-11-20
8362668,2018-11-25
8362668,2018-12-09
8362668,2018-12-10
8362668,2018-12-16
8362668,2018-12-19
8362668,2018-12-28
8362668,2019-01-01
8362668,2019-01-02
8362668,2019-01-06
8362668,2019-01-14
8362668,2019-01-20
8362668,2019-01-21
8362668,2019-02-11
8362668,2019-02-14
8362668,2019-02-17
8362668,2019-02-18
8362668,2019-02-20
8362668,2019-02-22
8362668,2019-02-24
8362668,2019-03-07
8362668,2019-03-13
8362668,2019-03-14
8362668,2019-03-17
8362668,2019-03-19
8362668,2019-03-24
8362668,2019-03-27
8362668,2019-03-30
8362668,2019-04-01
8362668,2019-04-02
8362668,2019-04-12
8362668,2019-04-13
8362668,2019-04-18
8362668,2019-04-21
8362668,2019-04-27
8362668,2019-04-30
8362668,2019-05-04
8362668,2019-05-07
8362668,2019-05-11
8362668,2019-05-12
8362668,2019-05-14
8362668,2019-05-17
8362668,2019-05-18
8362668,2019-05-22
8362668,2019-06-11
8362668,2019-06-23
8362668,2019-06-24
8362668,2019-06-28
8362668,2019-06-30
8362668,2019-07-05
8362668,2019-07-08
8362668,2019-07-16
8362668,2019-07-19
8362668,2019-07-28
8362668,2019-07-31
8362668,2019-08-05
8362668,2019-08-21
8362668,2019-08-24
8362668,2019-08-25
8362668,2019-09-08
8362668,2019-09-12
8362668,2019-09-15
8362668,2019-09-22
8362668,2019-09-28
8362668,2019-09-29
8362668,2019-10-11
8362668,2019-10-12
8362668,2019-10-16
8362668,2019-10-20
8362668,2019-10-23
8362668,2019-10-29
8362668,2019-10-31
8362668,2019-11-03
8362668,2019-11-09
8362668,2019-11-11
8362668,2019-11-12
8362668,2019-11-24
8366456,2015-09-27
8366456,2015-10-04
8366456,2015-10-11
8366456,2015-10-18
8366456,2015-10-19
8366456,2015-10-21
8366456,2015-10-24
8366456,2015-10-26
8366456,2015-11-01
8366456,2015-11-10
8366456,2015-11-14
8366456,2015-11-21
8366456,2015-11-22
8366456,2015-11-25
8366456,2015-12-01
8366456,2017-06-04
8366456,2017-06-09
8366456,2017-06-15
8366456,2017-06-18
8366456,2017-06-23
8366456,2017-06-28
8366456,2017-07-01
8366456,2017-07-05
8366456,2017-07-13
8366456,2017-08-06
8366456,2017-08-07
8366456,2017-08-12
8366456,2017-08-13
8366456,2017-08-14
8366456,2017-08-20
8366456,2017-08-31
8366456,2017-09-07
8366456,2017-09-08
8366456,2017-09-11
8366456,2017-09-13
8366456,2017-09-18
8366456,2017-09-22
8366456,2017-09-28
8366456,2017-10-02
8366456,2017-10-04
8366456,2017-10-15
8366456,2017-10-17
8366456,2017-10-18
8366456,2017-10-22
8366456,2017-10-23
8366456,2018-05-16
8403131,2015-09-21
8403131,2015-09-28
8403131,2015-10-05
8403131,2015-10-12
8403131,2015-10-24
8403131,2015-10-26
8403131,2015-11-02
8403131,2015-11-09
8403131,2015-11-16
8403131,2015-12-07
8403131,2015-12-21
8403131,2015-12-29
8403131,2016-01-01
8403131,2016-01-03
8403131,2016-01-11
8403131,2016-02-29
8403131,2016-03-05
8403131,2016-03-08
8403131,2016-03-15
8403131,2016-03-22
8403131,2016-04-04
8403131,2016-04-06
8403131,2016-04-11
8403131,2016-11-15
8403131,2017-04-08
8403131,2017-07-01
8403131,2017-08-22
8403131,2017-10-01
8403131,2017-11-10
8403131,2018-05-04
8403131,2018-07-31
8403131,2018-10-16
8403131,2018-10-31
8403131,2018-11-14
8403131,2018-12-09
8403131,2019-02-04
8403131,2019-04-20
8427121,2015-10-04
8427121,2015-10-13
8427121,2015-10-19
8427121,2015-10-26
8427121,2015-11-01
8427121,2015-11-08
8427121,2015-11-15
8427121,2015-11-25
8427121,2015-12-13
8427121,2015-12-20
